onset	duration	trial_type	value	sample
1.0	4.5	right_hand	2	1000
8.064	4.5	left_hand	1	8064
15.13	4.5	right_hand	2	15130
22.194	4.5	left_hand	1	22194
176.989	4.5	right_hand	2	176989
184.045	4.5	left_hand	1	184045
191.111	4.5	right_hand	2	191111
198.176	4.5	left_hand	1	198176
391.232	4.5	left_hand	1	391232
398.286	4.5	right_hand	2	398286
405.35	4.5	right_hand	2	405350
412.416	4.5	left_hand	1	412416
632.665	4.5	right_hand	2	632665
639.729	4.5	left_hand	1	639729
646.794	4.5	right_hand	2	646794
653.858	4.5	left_hand	1	653858
798.423	4.5	left_hand	1	798423
805.478	4.5	right_hand	2	805478
812.542	4.5	left_hand	1	812542
819.609	4.5	right_hand	2	819609
1003.056	4.5	right_hand	2	1003056
1010.112	4.5	left_hand	1	1010112
1017.178	4.5	right_hand	2	1017178
1024.242	4.5	left_hand	1	1024242
1215.771	4.5	left_hand	1	1215771
1222.839	4.5	right_hand	2	1222839
1229.905	4.5	left_hand	1	1229905
1236.969	4.5	right_hand	2	1236969
1368.272	4.5	right_hand	2	1368272
1375.33	4.5	left_hand	1	1375330
1382.396	4.5	right_hand	2	1382396
1389.462	4.5	left_hand	1	1389462
1641.456	4.5	right_hand	2	1641456
1648.511	4.5	left_hand	1	1648511
1655.577	4.5	right_hand	2	1655577
1662.642	4.5	left_hand	1	1662642
1883.386	4.5	right_hand	2	1883386
1890.449	4.5	left_hand	1	1890449
1897.514	4.5	right_hand	2	1897514
1904.578	4.5	left_hand	1	1904578
2129.112	4.5	left_hand	1	2129112
2136.18	4.5	right_hand	2	2136180
2143.242	4.5	left_hand	1	2143242
2150.309	4.5	right_hand	2	2150309
2344.019	4.5	left_hand	1	2344019
2351.072	4.5	right_hand	2	2351072
2358.137	4.5	left_hand	1	2358137
2365.205	4.5	right_hand	2	2365205
2537.154	4.5	left_hand	1	2537154
2544.207	4.5	right_hand	2	2544207
2551.275	4.5	right_hand	2	2551275
2558.34	4.5	left_hand	1	2558340
2846.242	4.5	right_hand	2	2846242
2853.309	4.5	left_hand	1	2853309
2860.375	4.5	right_hand	2	2860375
2867.44	4.5	left_hand	1	2867440
3019.083	4.5	right_hand	2	3019083
3026.142	4.5	left_hand	1	3026142
3033.205	4.5	right_hand	2	3033205
3040.27	4.5	left_hand	1	3040270
3335.817	4.5	right_hand	2	3335817
3342.881	4.5	left_hand	1	3342881
3349.946	4.5	left_hand	1	3349946
3357.014	4.5	right_hand	2	3357014
3404.442	4.5	right_hand	2	3404442
3411.507	4.5	left_hand	1	3411507
3418.573	4.5	right_hand	2	3418573
3425.638	4.5	left_hand	1	3425638
3589.291	4.5	right_hand	2	3589291
3596.347	4.5	left_hand	1	3596347
3603.414	4.5	right_hand	2	3603414
3610.478	4.5	left_hand	1	3610478
