onset	duration	trial_type	value	sample
1.0	4.5	left_hand	1	1000
15.242	4.5	left_hand	1	15242
22.369	4.5	right_hand	2	22369
140.246	4.5	right_hand	2	140246
147.314	4.5	left_hand	1	147314
154.381	4.5	left_hand	1	154381
161.44	4.5	right_hand	2	161440
419.539	4.5	left_hand	1	419539
426.598	4.5	right_hand	2	426598
433.658	4.5	right_hand	2	433658
440.726	4.5	left_hand	1	440726
662.487	4.5	left_hand	1	662487
669.534	4.5	right_hand	2	669534
676.594	4.5	left_hand	1	676594
683.661	4.5	right_hand	2	683661
857.294	4.5	right_hand	2	857294
864.341	4.5	left_hand	1	864341
871.39	4.5	left_hand	1	871390
878.458	4.5	right_hand	2	878458
981.688	4.5	right_hand	2	981688
988.755	4.5	left_hand	1	988755
995.805	4.5	right_hand	2	995805
1002.874	4.5	left_hand	1	1002874
1231.918	4.5	right_hand	2	1231918
1238.986	4.5	left_hand	1	1238986
1246.036	4.5	left_hand	1	1246036
1253.104	4.5	right_hand	2	1253104
1300.253	4.5	left_hand	1	1300253
1307.324	4.5	right_hand	2	1307324
1314.383	4.5	right_hand	2	1314383
1321.451	4.5	left_hand	1	1321451
1552.569	4.5	right_hand	2	1552569
1559.618	4.5	left_hand	1	1559618
1566.666	4.5	right_hand	2	1566666
1573.714	4.5	left_hand	1	1573714
1708.207	4.5	left_hand	1	1708207
1715.266	4.5	right_hand	2	1715266
1722.333	4.5	right_hand	2	1722333
1729.373	4.5	left_hand	1	1729373
1980.786	4.5	right_hand	2	1980786
1987.845	4.5	left_hand	1	1987845
1994.904	4.5	right_hand	2	1994904
2001.954	4.5	left_hand	1	2001954
2086.106	4.5	right_hand	2	2086106
2093.156	4.5	left_hand	1	2093156
2100.215	4.5	left_hand	1	2100215
2107.283	4.5	right_hand	2	2107283
2278.01	4.5	right_hand	2	2278010
2285.06	4.5	left_hand	1	2285060
2292.127	4.5	left_hand	1	2292127
2299.177	4.5	right_hand	2	2299177
2432.456	4.5	right_hand	2	2432456
2439.514	4.5	left_hand	1	2439514
2446.583	4.5	left_hand	1	2446583
2453.65	4.5	right_hand	2	2453650
2620.574	4.5	right_hand	2	2620574
2627.631	4.5	left_hand	1	2627631
2634.679	4.5	left_hand	1	2634679
2641.729	4.5	right_hand	2	2641729
2956.462	4.5	left_hand	1	2956462
2963.521	4.5	right_hand	2	2963521
2970.562	4.5	right_hand	2	2970562
2977.631	4.5	left_hand	1	2977631
3025.725	4.5	left_hand	1	3025725
3032.794	4.5	right_hand	2	3032794
3039.842	4.5	right_hand	2	3039842
3046.89	4.5	left_hand	1	3046890
3346.142	4.5	left_hand	1	3346142
3353.2	4.5	right_hand	2	3353200
3360.269	4.5	left_hand	1	3360269
3367.317	4.5	right_hand	2	3367317
