onset	duration	trial_type	value	sample
1.0	4.5	left_hand	1	1000
8.064	4.5	right_hand	2	8064
15.128	4.5	right_hand	2	15128
22.196	4.5	left_hand	1	22196
354.526	4.5	right_hand	2	354526
361.583	4.5	left_hand	1	361583
368.649	4.5	right_hand	2	368649
375.714	4.5	left_hand	1	375714
560.805	4.5	right_hand	2	560805
567.868	4.5	left_hand	1	567868
574.934	4.5	right_hand	2	574934
581.999	4.5	left_hand	1	581999
658.747	4.5	left_hand	1	658747
665.8	4.5	right_hand	2	665800
672.866	4.5	right_hand	2	672866
679.931	4.5	left_hand	1	679931
959.697	4.5	left_hand	1	959697
966.758	4.5	right_hand	2	966758
973.823	4.5	left_hand	1	973823
980.889	4.5	right_hand	2	980889
1114.916	4.5	left_hand	1	1114916
1121.982	4.5	right_hand	2	1121982
1129.044	4.5	left_hand	1	1129044
1136.11	4.5	right_hand	2	1136110
1330.797	4.5	right_hand	2	1330797
1337.862	4.5	left_hand	1	1337862
1344.929	4.5	left_hand	1	1344929
1351.992	4.5	right_hand	2	1351992
1381.038	4.5	right_hand	2	1381038
1388.1	4.5	left_hand	1	1388100
1395.165	4.5	left_hand	1	1395165
1402.23	4.5	right_hand	2	1402230
1580.678	4.5	right_hand	2	1580678
1587.741	4.5	left_hand	1	1587741
1594.807	4.5	left_hand	1	1594807
1601.872	4.5	right_hand	2	1601872
1792.444	4.5	right_hand	2	1792444
1799.511	4.5	left_hand	1	1799511
1806.574	4.5	left_hand	1	1806574
1813.64	4.5	right_hand	2	1813640
2040.185	4.5	left_hand	1	2040185
2047.253	4.5	right_hand	2	2047253
2054.318	4.5	right_hand	2	2054318
2061.382	4.5	left_hand	1	2061382
2236.247	4.5	right_hand	2	2236247
2243.308	4.5	left_hand	1	2243308
2250.372	4.5	left_hand	1	2250372
2257.436	4.5	right_hand	2	2257436
2425.199	4.5	right_hand	2	2425199
2432.259	4.5	left_hand	1	2432259
2439.321	4.5	right_hand	2	2439321
2446.388	4.5	left_hand	1	2446388
2698.265	4.5	left_hand	1	2698265
2705.331	4.5	right_hand	2	2705331
2712.398	4.5	right_hand	2	2712398
2719.461	4.5	left_hand	1	2719461
2880.499	4.5	left_hand	1	2880499
2887.565	4.5	right_hand	2	2887565
2894.632	4.5	left_hand	1	2894632
2901.698	4.5	right_hand	2	2901698
3098.412	4.5	left_hand	1	3098412
3105.471	4.5	right_hand	2	3105471
3112.536	4.5	left_hand	1	3112536
3119.601	4.5	right_hand	2	3119601
3197.701	4.5	left_hand	1	3197701
3204.76	4.5	right_hand	2	3204760
3211.825	4.5	right_hand	2	3211825
3218.892	4.5	left_hand	1	3218892
3440.173	4.5	left_hand	1	3440173
3447.231	4.5	right_hand	2	3447231
3454.298	4.5	right_hand	2	3454298
3461.362	4.5	left_hand	1	3461362
