onset	duration	trial_type	value	sample
1.0	4.5	right_hand	2	1000
8.04	4.5	left_hand	1	8040
15.087	4.5	left_hand	1	15087
22.127	4.5	right_hand	2	22127
263.278	4.5	right_hand	2	263278
270.335	4.5	left_hand	1	270335
277.404	4.5	left_hand	1	277404
284.474	4.5	right_hand	2	284474
456.636	4.5	left_hand	1	456636
463.692	4.5	right_hand	2	463692
470.759	4.5	left_hand	1	470759
477.819	4.5	right_hand	2	477819
589.653	4.5	left_hand	1	589653
596.717	4.5	right_hand	2	596717
603.786	4.5	left_hand	1	603786
610.856	4.5	right_hand	2	610856
864.057	4.5	left_hand	1	864057
871.118	4.5	right_hand	2	871118
878.186	4.5	left_hand	1	878186
885.243	4.5	right_hand	2	885243
1068.087	4.5	left_hand	1	1068087
1075.128	4.5	right_hand	2	1075128
1082.196	4.5	right_hand	2	1082196
1089.252	4.5	left_hand	1	1089252
1310.029	4.5	right_hand	2	1310029
1317.087	4.5	left_hand	1	1317087
1324.155	4.5	left_hand	1	1324155
1331.224	4.5	right_hand	2	1331224
1346.92	4.5	right_hand	2	1346920
1353.981	4.5	left_hand	1	1353981
1361.039	4.5	left_hand	1	1361039
1368.107	4.5	right_hand	2	1368107
1564.018	4.5	right_hand	2	1564018
1571.087	4.5	left_hand	1	1571087
1578.154	4.5	right_hand	2	1578154
1585.204	4.5	left_hand	1	1585204
1867.367	4.5	right_hand	2	1867367
1874.436	4.5	left_hand	1	1874436
1881.505	4.5	left_hand	1	1881505
1888.563	4.5	right_hand	2	1888563
1984.477	4.5	left_hand	1	1984477
1991.533	4.5	right_hand	2	1991533
1998.602	4.5	right_hand	2	1998602
2005.67	4.5	left_hand	1	2005670
2245.903	4.5	left_hand	1	2245903
2252.97	4.5	right_hand	2	2252970
2260.038	4.5	right_hand	2	2260038
2267.087	4.5	left_hand	1	2267087
2556.716	4.5	left_hand	1	2556716
2563.782	4.5	right_hand	2	2563782
2570.838	4.5	right_hand	2	2570838
2577.888	4.5	left_hand	1	2577888
2591.253	4.5	right_hand	2	2591253
2598.304	4.5	left_hand	1	2598304
2605.373	4.5	right_hand	2	2605373
2612.442	4.5	left_hand	1	2612442
2894.395	4.5	right_hand	2	2894395
2901.464	4.5	left_hand	1	2901464
2908.514	4.5	left_hand	1	2908514
2915.582	4.5	right_hand	2	2915582
3052.563	4.5	left_hand	1	3052563
3059.631	4.5	right_hand	2	3059631
3066.682	4.5	right_hand	2	3066682
3073.75	4.5	left_hand	1	3073750
3145.812	4.5	right_hand	2	3145812
3152.874	4.5	left_hand	1	3152874
3159.933	4.5	right_hand	2	3159933
3167.001	4.5	left_hand	1	3167001
3329.158	4.5	right_hand	2	3329158
3336.227	4.5	left_hand	1	3336227
3343.295	4.5	right_hand	2	3343295
3350.363	4.5	left_hand	1	3350363
