onset	duration	trial_type	value	sample
1.0	4.5	right_hand	2	1000
8.069	4.5	left_hand	1	8069
15.138	4.5	left_hand	1	15138
22.187	4.5	right_hand	2	22187
276.339	4.5	right_hand	2	276339
283.404	4.5	left_hand	1	283404
290.473	4.5	left_hand	1	290473
297.532	4.5	right_hand	2	297532
473.935	4.5	left_hand	1	473935
481.001	4.5	right_hand	2	481001
488.07	4.5	left_hand	1	488070
495.128	4.5	right_hand	2	495128
599.607	4.5	left_hand	1	599607
606.656	4.5	right_hand	2	606656
613.726	4.5	left_hand	1	613726
620.792	4.5	right_hand	2	620792
910.296	4.5	left_hand	1	910296
917.355	4.5	right_hand	2	917355
924.424	4.5	left_hand	1	924424
931.482	4.5	right_hand	2	931482
1067.456	4.5	left_hand	1	1067456
1074.524	4.5	right_hand	2	1074524
1081.572	4.5	right_hand	2	1081572
1088.641	4.5	left_hand	1	1088641
1325.947	4.5	right_hand	2	1325947
1333.016	4.5	left_hand	1	1333016
1340.082	4.5	left_hand	1	1340082
1347.14	4.5	right_hand	2	1347140
1392.802	4.5	right_hand	2	1392802
1399.862	4.5	left_hand	1	1399862
1406.931	4.5	left_hand	1	1406931
1413.989	4.5	right_hand	2	1413989
1633.996	4.5	right_hand	2	1633996
1641.054	4.5	left_hand	1	1641054
1648.123	4.5	right_hand	2	1648123
1655.182	4.5	left_hand	1	1655182
1937.169	4.5	right_hand	2	1937169
1944.228	4.5	left_hand	1	1944228
1951.295	4.5	left_hand	1	1951295
1958.344	4.5	right_hand	2	1958344
2015.308	4.5	left_hand	1	2015308
2022.352	4.5	right_hand	2	2022352
2029.422	4.5	right_hand	2	2029422
2036.49	4.5	left_hand	1	2036490
2264.973	4.5	left_hand	1	2264973
2272.028	4.5	right_hand	2	2272028
2279.096	4.5	right_hand	2	2279096
2286.164	4.5	left_hand	1	2286164
2569.186	4.5	left_hand	1	2569186
2576.256	4.5	right_hand	2	2576256
2583.312	4.5	right_hand	2	2583312
2590.372	4.5	left_hand	1	2590372
2621.364	4.5	right_hand	2	2621364
2628.424	4.5	left_hand	1	2628424
2635.492	4.5	right_hand	2	2635492
2642.542	4.5	left_hand	1	2642542
2940.221	4.5	right_hand	2	2940221
2947.271	4.5	left_hand	1	2947271
2954.34	4.5	left_hand	1	2954340
2961.388	4.5	right_hand	2	2961388
3097.367	4.5	left_hand	1	3097367
3104.435	4.5	right_hand	2	3104435
3111.502	4.5	right_hand	2	3111502
3118.552	4.5	left_hand	1	3118552
3241.574	4.5	right_hand	2	3241574
3248.632	4.5	left_hand	1	3248632
3255.701	4.5	right_hand	2	3255701
3262.759	4.5	left_hand	1	3262759
3428.47	4.5	right_hand	2	3428470
3435.529	4.5	left_hand	1	3435529
3442.598	4.5	right_hand	2	3442598
3449.667	4.5	left_hand	1	3449667
