onset	duration	trial_type	value	sample
1.0	4.5	right_hand	2	1000
8.145	4.5	left_hand	1	8145
15.298	4.5	right_hand	2	15298
22.438	4.5	left_hand	1	22438
148.586	4.5	left_hand	1	148586
155.67	4.5	right_hand	2	155670
162.771	4.5	left_hand	1	162771
169.86	4.5	right_hand	2	169860
366.515	4.5	left_hand	1	366515
373.588	4.5	right_hand	2	373588
380.667	4.5	right_hand	2	380667
387.755	4.5	left_hand	1	387755
612.108	4.5	left_hand	1	612108
619.19	4.5	right_hand	2	619190
626.258	4.5	right_hand	2	626258
633.336	4.5	left_hand	1	633336
1253.989	4.5	left_hand	1	1253989
1261.068	4.5	right_hand	2	1261068
1268.136	4.5	right_hand	2	1268136
1275.214	4.5	left_hand	1	1275214
1437.889	4.5	left_hand	1	1437889
1444.968	4.5	right_hand	2	1444968
1452.049	4.5	right_hand	2	1452049
1459.137	4.5	left_hand	1	1459137
1600.209	4.5	left_hand	1	1600209
1607.285	4.5	right_hand	2	1607285
1614.36	4.5	right_hand	2	1614360
1621.43	4.5	left_hand	1	1621430
1915.223	4.5	right_hand	2	1915223
1922.309	4.5	left_hand	1	1922309
1929.381	4.5	right_hand	2	1929381
1936.458	4.5	left_hand	1	1936458
2041.277	4.5	right_hand	2	2041277
2048.34	4.5	left_hand	1	2048340
2055.413	4.5	left_hand	1	2055413
2062.482	4.5	right_hand	2	2062482
2261.745	4.5	right_hand	2	2261745
2268.836	4.5	left_hand	1	2268836
2275.914	4.5	left_hand	1	2275914
2282.992	4.5	right_hand	2	2282992
2509.514	4.5	left_hand	1	2509514
2516.575	4.5	right_hand	2	2516575
2523.651	4.5	left_hand	1	2523651
2530.721	4.5	right_hand	2	2530721
2698.596	4.5	right_hand	2	2698596
2705.656	4.5	left_hand	1	2705656
2712.735	4.5	right_hand	2	2712735
2719.814	4.5	left_hand	1	2719814
2859.373	4.5	right_hand	2	2859373
2866.459	4.5	left_hand	1	2866459
2873.537	4.5	left_hand	1	2873537
2880.608	4.5	right_hand	2	2880608
3131.218	4.5	left_hand	1	3131218
3138.305	4.5	right_hand	2	3138305
3145.383	4.5	right_hand	2	3145383
3152.462	4.5	left_hand	1	3152462
3337.456	4.5	right_hand	2	3337456
3344.54	4.5	left_hand	1	3344540
3351.609	4.5	left_hand	1	3351609
3358.687	4.5	right_hand	2	3358687
3588.256	4.5	left_hand	1	3588256
3595.333	4.5	right_hand	2	3595333
3602.411	4.5	left_hand	1	3602411
3609.479	4.5	right_hand	2	3609479
3780.467	4.5	right_hand	2	3780467
3787.546	4.5	left_hand	1	3787546
3794.615	4.5	left_hand	1	3794615
3801.695	4.5	right_hand	2	3801695
3980.367	4.5	right_hand	2	3980367
3987.437	4.5	left_hand	1	3987437
3994.518	4.5	right_hand	2	3994518
4001.606	4.5	left_hand	1	4001606
